dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1733655600,1374.3562506832,2452.3375020549,4660.7500049751,19043.625017516,41549.875031766,108.5,127.5,94.0125,675,229.25,225,440.875,674,689.5,1048.75,1805,2058.75,1193.75,1280,2121.25,2032.5,2980,1410,2355,4240,7668.75,8000,8128.75,1980
1733742000,1395.4812507197,2492.2750020549,4585.5000049584,19129.125017457,41439.750028791,110.75,128.375,96.3625,685,241.5,225.5,441.5,696.875,689.5,1042.75,1798.75,2047.5,1102.75,1280,2136.25,2012.5,2980,1375,2355,4252.5,6717.5,8000,8111.25,1886.25
1733828400,1396.74375076,2493.4000020549,4450.8750049397,19089.000017393,41457.687527861,108,130.875,96.7375,683.75,255,225.5,441.5,696.75,689.5,1043.5,1791.25,2035,975.875,1280,2140,1991.25,2980,1340,2355,4268.75,6422.5,8003.75,8105,1850
1733914800,1377.6625007614,2473.4000020549,4428.0000049248,18970.500017356,41483.500027794,107.5,127.5,97.75,675.375,255.5,223.25,448,697.375,689.5,1044,1785,2025,984.25,1280,2123.75,1982.5,2980,1342.5,2351.25,4270,6393.75,8005,8131.25,1862.5
1734001200,1345.6666673397,2470.4000020549,4517.3333382433,18978.166683962,41428.083361158,107.33333333333,126.83333333333,99.5,628.16666666667,225.83333333333,218.5,453.83333333333,698.66666666667,689.5,1008.3333333333,1785,2015,1098.3333333333,1280,2123.3333333333,1965,2980,1376.6666666667,2348.3333333333,4265,6390,8005,8128.3333333333,1890
1734087600,1360.4375007674,2483.700002145,4509.5000049733,19048.375017278,41364.125027701,108.25,128,97.125,630.75,257.5,215.5,454,695.75,719.75,1015.25,1785,2057.5,1067.75,1280,2131.25,1952.5,2980,1380,2355,4257.5,6350,8000,8112.5,1890
1734174000,1363.7750006754,2510.0625021458,4559.000005018,19170.250017233,40974.50002769,109,129,100.275,632.625,226.625,215.375,472,703.375,720,1145,1775,2087.5,1041.75,1280,2138.75,1937.5,2980,1380,2355,4250,6350,8000,7703.75,1882.5
1734260400,1379.2500006799,2520.5375021677,4490.81250499,19170.500017364,40920.750029158,107.625,129,107.375,666.875,228.125,218.375,474.25,716.625,727.375,1035.5,1775,2068.75,1040.5,1280,2147.5,1930,2980,1378.75,2406.25,4245,6847.5,8000,7655,1872.5
1734346800,1376.0000007089,2514.6250021756,4499.1250050794,19294.250017714,41753.500029847,108.25,128.125,97.1,668.75,237.875,222.5,474.5,710.125,730,1031,1772.5,2128.75,1047.75,1280,2153.75,1901.25,2980,1431.25,2552.5,4356.25,7080,8000,7658.75,1870
1734433200,1396.0583340387,2494.0000021656,4635.5833385562,19206.916684195,42592.083360848,109,128.5,104.28333333333,693.16666666667,236.66666666667,222.5,472.5,685.16666666667,726.66666666667,1027.8333333333,1771.6666666667,2230,1168.3333333333,1275,2148.3333333333,1851.6666666667,2980,1388.3333333333,2540,4496.6666666667,6310,8000,7665,1845
1734519600,1404.1875007041,2525.3750022221,4682.2500051856,19650.250017472,43368.500027467,109.75,131.375,95,689.875,236.25,222.5,484.5,685.75,745.625,1028,1765,2205,1195,1275,2210,1832.5,2980,1396.25,2540,4608.75,6300,8000,7652.5,1832.5
1734606000,1406.1500007026,2507.0500022378,4653.5000052564,19992.12501746,43637.000027461,108.25,131.125,99,704,235.75,222.25,470.5,682.5,750.875,1028.25,1763.75,2250,1175,1277.5,2261.25,1828.75,2980,1395,2540,4652.5,6300,8000,7630,1828.75
1734692400,1396.5312506896,2480.412502123,4689.3125054836,19997.062517434,43937.437527405,108.25,129.625,99.5125,698,231.375,222.5,470.375,672.5,712.375,1029.125,1760,2400,1207.5,1280,2265,1825,2980,1375,2535,4693.75,6285,8000,7645,1821.25
1734778800,1403.6750006929,2494.0333355814,4693.333338812,19997.416684094,43798.916693851,109.5,129.5,102.35,700,232.5,222.5,470.16666666667,672.33333333333,754.33333333333,1029.1666666667,1746.6666666667,2396.6666666667,1210,1280,2263.3333333333,1825,2975,1375,2535,4695,6211.6666666667,8000,7500,1820
1734865200,1412.4500007071,2507.0375023112,4703.3750054836,19914.125017427,43700.375027001,109.5,131,106.375,699.625,237.25,222.375,470,672.25,775.5,1031.75,1745,2390,1208.75,1290,2251.25,1825,2975,1375,2535,4690,6150,8000,7447.5,1820
1734951600,1417.7750007361,2509.8000022843,4759.8125054874,19218.687517419,43572.937526982,108.25,133.125,107.625,698.125,247,222.5,472.5,669,766.5,1026.875,1673.75,2387.5,1297.5,1295,2150,1822.5,2975,1403.75,2535,4677.5,6145,8000,7423.75,1817.5
1735038000,1448.2125007361,2522.6250022762,4765.8125056066,19816.250017397,43540.000026971,108.625,134.625,105.875,745.75,247,224.25,475.5,669.125,763.75,1015,1665,2470,1292.5,1292.5,2235,1815,2975,1410,2535,4686.25,6145,8000,7332.5,1810
1735124400,1465.6312506691,2548.8750022948,4813.5625059828,20436.000018083,43243.750026971,109.125,137.125,97.4625,774,224.5,227.75,475.75,674.75,770,1032.5,1662.5,2725,1286.25,1290,2315,1830,3005,1410,2735,4660,6145,8000,7206.25,1810
1735210800,1465.2916672766,2559.0833356281,4866.5000060151,20648.750018018,43047.916693638,108.16666666667,139.33333333333,100.55,768.16666666667,204.66666666667,227.16666666667,476,676.66666666667,770,1039.1666666667,1733.3333333333,2725,1290,1311.6666666667,2343.3333333333,1830,3095,1435,2668.3333333333,4638.3333333333,6145,8000,7168.3333333333,1810
1735297200,1479.9562506378,2580.1625023223,4883.6875060312,20436.125017568,43005.875026971,108.875,139.5,107.9375,779.375,214,227.25,476.125,691.25,779.25,1036.75,1770,2720,1282.5,1327.5,2317.5,1830,3095,1427.5,2517.5,4623.75,6145,8000,7222.5,1810
1735383600,1482.4562506702,2499.0625012144,4879.5000060275,20248.625017516,43113.125026971,108.5,138.75,100.5875,796.375,224.875,225.75,477.625,690.875,407.5,1053.75,1768.75,2720,1278.75,1325,2293.75,1830,3095,1405,2500,4645,6145,8000,7176.25,1810
1735470000,1467.9500006255,2486.0000010561,4861.4375060368,20306.687517289,42902.687526971,107.5,138.375,103.825,781.125,209.875,229,496.75,684.5,354.375,1055.375,1770,2721.25,1268.75,1330,2305,1872.5,3095,1408.75,2381.25,4620,6145,8000,7150,1810
1735556400,1463.7500006113,2526.7000017427,4807.8125059046,20308.125017531,42690.875026904,107.125,139.5,103.95,768.5,205.125,232.5,493,674.375,584.75,1048.25,1765,2627.5,1225,1335,2303.75,1960,3095,1410,2375,4595,6122.5,8000,7125,1810
1735642800,1453.9166672726,2593.6833358854,4712.4166713829,20229.166684198,42627.000026837,107.83333333333,141,100.16666666667,735.66666666667,203.33333333333,228.16666666667,487.33333333333,679.5,856.33333333333,1022,1761.6666666667,1830,1208.3333333333,1335,2293.3333333333,1960,3095,1410,2375,4605,6100,8000,7001.6666666667,1810
1735729200,1435.7750006113,2578.6250024252,4652.1250046194,20008.250017479,42884.250026919,108.25,139.375,103.5,705,205.125,226.25,489.75,680.375,813.75,960.5,1758.75,1765,1195,1335,2267.5,1950,3095,1400,2367.5,4625,6100,8000,7140,1865
1735815600,1487.4000007071,2617.0000023991,4742.1250046808,20270.187517885,43006.437526919,109.125,143.875,101.65,754.25,237.25,226.25,505.5,681.25,805,1012.375,1795,1757.5,1198.75,1383.75,2292.5,1972.5,3095,1425,2481.25,4637.5,6100,8000,7140,1865
1735902000,1475.6125006825,2618.8500024471,4727.5000046939,20772.81251796,43083.812526915,108.375,142.625,102,749.625,229,227.25,505.25,690.75,821.125,1007.625,1805,1750,1195,1400,2365,1976.25,3095,1425,2502.5,4650,6098.75,8000,7140,1865
1735988400,1453.6625006385,2623.2000025827,4741.812504679,20678.000017684,43048.000026904,109.875,143.125,102.75,694.875,214.25,230.25,483.75,684.75,866.625,995,1826.25,1740,1191.25,1400,2365,1965,3095,1340,2421.25,4643.75,6095,8000,7140,1865
1736074800,1481.5000006929,2643.9000025615,4748.5833379974,20904.08335076,43061.750026904,111,145.5,103.16666666667,714.83333333333,232.5,236,483,684.5,859.5,1029.1666666667,1806.6666666667,1725,1166.6666666667,1405,2400,1965,3095,1310,2335,4640,6095,8000,7151.6666666667,1865
1736161200,1490.4250007048,2664.2125025615,4766.3125046641,20581.625017412,42583.625026904,110.875,147.125,105.75,716.5,236.5,239.25,483.125,694,859.5,1028.75,1830,1725,1162.5,1405,2350,1965,3095,1340,2330,4577.5,6095,8000,7112.5,1865
1736247600,1520.8250007108,2677.3125023823,4791.9375046566,20693.000017405,43023.250026908,110.625,151.125,107.125,745.125,238.5,242.625,485,693.75,799.375,1027.5,1853.75,1717.5,1151.25,1407.5,2365,1965,3095,1350,2327.5,4647.5,6095,8000,7065,1867.5
1736334000,1532.6750007141,2687.6125024352,4749.375004651,20525.750017352,43134.000026919,110,153,105.75,759.75,239.625,240.375,485,693.5,817.125,1027.5,1775,1706.25,1140,1415,2342.5,1965,3095,1350,2310,4671.25,6095,8000,7015,1875
1736420400,1492.6500007249,2640.1750024483,4704.0625046641,20494.000017308,43157.000026926,108.875,149.75,97.875,721.125,243.25,233,485,674,821.5,1027.5,1752.5,1702.5,1136.25,1427.5,2340,1957.5,3095,1350,2302.5,4675,6097.5,8000,7022.5,1875
1736506800,1503.2666673809,2672.8833357816,4728.7500046864,20868.216682849,42916.416693601,109.33333333333,151.83333333333,95.833333333333,725.5,239.66666666667,233,484.5,692.16666666667,821.5,1017.8333333333,1735,1721.6666666667,1155,1423.3333333333,2405,1955,3095,1345,1927.3333333333,4666.6666666667,6100,8000,6840,1875
1736593200,1523.8062507078,2687.275002446,4746.3125047218,20591.950015448,42623.500026889,110.375,153.5,96.7375,744.875,237.5,233.5,487,690,820.75,1018,1716.25,1730,1160,1438.75,2371.25,1955,2982.5,1343.75,1737.25,4622.5,6100,8000,6848.75,1845
1736679600,1525.5687507078,2674.0500023179,4674.1875035986,21397.175016113,42620.625026762,108.125,153.875,97.2625,762.875,237.5,235,494.5,689.875,777.75,1021.75,1750,1730,1158.75,685,2483.75,1955,2945,1337.5,1979,4630,6102.5,8000,6822.5,1755
1736766000,1520.9000007007,2657.7625023089,4679.5625039395,22732.250016384,42474.25002677,107.125,153.875,98.625,761.125,235.125,235,491.625,680.625,774.75,1018,1741.25,1730,1155,913.75,2672.5,1937.5,2930,1345,2095,4632.5,6105,8000,6670,1755
1736852400,1536.3812506929,2637.4500022829,4756.0000051297,22380.500016823,42527.000026755,107.75,152.625,97.3875,799.375,232.5,233,485.25,670.625,766,1028,1735,1730,1153.75,1712.5,2612.5,1885,2930,1372.5,2295,4645,6105,8000,6625,1745
1736938800,1514.416667372,2675.2000024294,4737.4166719615,22388.666684096,42612.50002675,107.83333333333,150.5,94.5,773,236.66666666667,233.83333333333,486.5,709.83333333333,815.16666666667,1038,1728.3333333333,1730,1136.6666666667,1823.3333333333,2601.6666666667,1886.6666666667,2930,1410,2496.6666666667,4660,6103.3333333333,8000,6600,1745
1737025200,1514.8812507227,2626.2375022806,4708.2500050571,22280.875017006,42614.125026722,107.25,148.375,93.6375,794.125,242.5,232.375,483.5,688.75,765.25,1036.75,1725,1730,1145,1663.75,2591.25,1891.25,2930,1410,2350,4661.25,6093.75,8000,6601.25,1745
1737111600,1504.4125007074,2624.5000022706,4734.5625050552,22109.625015676,42572.375026688,107.125,148.375,93.375,776.5,237.375,233.625,479.375,689.75,761.875,1032.75,1766.25,1725,1153.75,1667.5,2580,1895,2930,1410,1900,4656.25,6086.25,8000,6600,1737.5
1737198000,1491.8875006903,2609.4875022694,4715.3750049472,22027.250015959,42325.750028174,107,147.625,93.5,760.625,231.625,231.5,481.375,680,761.5,1025,1780,1726.25,1145,1593.75,2566.25,1895,2930,1410,1995,4607.5,6585,8000,6600,1737.5
1737284400,1490.0437506776,2607.9500022698,4694.1250049155,21575.250016227,42888.500029668,106.75,148.375,94.2625,753.875,227.375,221,481.25,680.5,761.625,1017.5,1775,1730,1128.75,1568.75,2500,1895,2930,1410,2085,4675,7085,8000,6596.25,1740
1737370800,1487.5750006909,2612.6166689346,4712.8333386828,21778.166682894,43256.1666963,107.33333333333,147.33333333333,94.916666666667,750.16666666667,231.83333333333,217.66666666667,481.16666666667,690.33333333333,761,1015,1780,2055,1120,1535,2528.3333333333,1895,2930,1410,2085,4731.6666666667,7073.3333333333,8000,6565,1740
1737457200,1496.4500007115,2600.2250022236,4641.5625048112,22674.875016268,42688.375029564,107.125,148.875,96.275,753.125,238.75,209.875,484.125,675.125,746.125,1013.75,1715,1702.5,1108.75,1526.25,2656.25,1900,2937.5,1411.25,2090,4656.25,7050,8000,6532.5,1740
1737543600,1504.7062507056,2598.2000022791,4645.1250047907,22681.375016291,42502.125029564,105,149.625,93.7125,784,236.75,215.5,487.5,671,764.75,1038.75,1716.25,1695,1111.25,1520,2655,1901.25,2945,1433.75,2092.5,4638.75,7050,8000,6477.5,1740
1737630000,1520.612500713,2621.6000023019,4633.9375047758,22947.12501632,42585.750029562,104.375,148.75,95.4,825.125,239.25,221.625,487.625,698.125,772.375,1028.75,1720,1685,1115,1520,2693.75,1908.75,2945,1437.5,2095,4640,7050,8000,6563.75,1738.75
1737716400,1604.4833340565,2712.2666689754,4639.7833380873,22892.500016339,42589.500029556,103.5,150.5,95.566666666667,984.33333333333,242.66666666667,225.66666666667,487.66666666667,780.16666666667,774.66666666667,1025.3333333333,1720,1682,1118.3333333333,1508.3333333333,2688.3333333333,1913.3333333333,2945,1430,2096.6666666667,4633.3333333333,7050,8000,6625,1735
1737802800,1627.8750007223,2665.2750023175,4641.1750047114,22746.750016339,42680.375029543,103.5,154.25,96.425,1000.375,242.375,227.25,488.25,709,777.625,1025.5,1737.5,1680.5,1087.5,1481.25,2667.5,1915,2945,1430,2095,4645,7050,8000,6635,1726.25
1737889200,1567.7000007153,2706.1875023842,4614.0500046946,23945.250016354,43703.750029892,103.75,155,96.4,873,240,228.375,488.5,739,800,1025.5,1746.25,1679.25,1050,1471.25,2837.5,1915,2945,1435,2100,4790,7175,8000,6617.5,1710
1737975600,1522.300000716,2601.8750023842,4385.237504527,23857.437516361,43456.31253024,100.75,152.25,96.25,828.25,240.25,228,489,666.125,800,1051.375,1428.75,1671.75,1020,1366.25,2827.5,1920,2945,1433.75,2097.5,4756.25,7300,8000,6600,1693.75
1738062000,1500.9875007167,2705.0375023838,4386.2062544823,23379.250016307,43318.187530224,98.9875,151.5,97.375,804.5,240.5,235.75,492.5,777,799.875,1125,1410,1670.5,1015,1337.5,2757.5,1915,2941.25,1430,2086.25,4737.5,7300,7996.25,6575,1685
1738148400,1486.2000007555,2695.0000023817,4362.1750044711,23306.000016262,42956.250030223,94.883333333333,152.33333333333,106.76666666667,786.5,253.5,259,492.5,771,799.16666666667,1125,1410,1670.5,1016.6666666667,1330,2753.3333333333,1915,2940,1430,2071.6666666667,4700,7300,7995,6516.6666666667,1685
1738234800,1499.15000077,2673.6375023797,4413.4625047892,23288.625016255,43123.500030223,95.275,151.875,107.375,810.375,258.375,258.625,492.25,750.875,798.5,1125,1463.75,1865.25,1020,1348.75,2750,1912.5,2938.75,1432.5,2072.5,4722.5,7300,7995,6522.5,1685
1738321200,1480.468750741,2660.887502335,4459.1562551279,23245.312516319,41337.437530227,94.5125,152.375,104.6375,781.75,248.625,257.875,492.875,742,783.5,1030.125,1598.75,2070,1025.125,1371.25,2750,1920,2931.25,1440,2090,4475,7300,7995,6523.75,1687.5
1738407600,1447.8062507033,2642.0375021994,4438.9687551316,23219.125016246,47301.875030424,92.3625,152.125,96.4375,748.875,236,259,499,740.875,738,1030.5,1592.5,2070,1025.5,1373.75,2750,1916.25,2907.5,1440,2081.25,5331.25,7362.5,7995,6502.5,1695
1738494000,1445.9875007279,2662.3875022177,4418.6562551223,23135.125016261,45461.875030983,92.7375,152,93.75,742.625,244.25,250.875,498.875,763,744.125,1030.5,1590,2070,1005.125,1367.5,2737.5,1915,2900,1438.75,2091.25,5070,7550,7995,6450,1695
1738580400,1431.7500007277,2654.8333356058,4422.0000051086,23035.750016262,45583.000030973,92.5,153,91.166666666667,710.66666666667,244.16666666667,257,504.33333333333,741.16666666667,762.5,1032.1666666667,1596.6666666667,2070,1000,1358.3333333333,2725,1915,2900,1428.3333333333,2091.6666666667,5090,7550,7995,6433.3333333333,1688.3333333333
1738666800,1405.6000007421,2641.0750023182,4557.9062550869,23072.625016257,45492.375030968,92.8875,154.5,92.5,640,249,258.625,506,711.75,777.875,1030.5,1763.75,2070,1041.25,1343.75,2730,1915,2900,1427.5,2090,5085,7550,7995,6375,1685
1738753200,1416.7500007607,2636.0500023682,4566.5000050124,22980.87501632,45071.375030968,93.05,152.625,93.5,672.5,255.25,259,506,713.625,794.625,995.25,1812.5,2070,1060,1293.75,2717.5,1921.25,2930,1435,2090,5035,7550,7995,6320,1685
1738839600,1433.5750007447,2632.0625022054,4598.9687549807,22765.875016361,44677.375030968,92.9125,153.625,97.65,697.25,249.875,259.25,498.5,718.875,740,1005,1810,2070,1085,1272.5,2686.25,1925,2955,1432.5,2087.5,4960,7550,7995,6447.5,1685
1738926000,1438.6750007316,2618.662502205,4503.5625049602,22645.562515972,43982.812530963,92.3,153.875,107.625,702.125,245.5,259.5,477.375,717.5,739.875,973.875,1696.25,2072.5,1066.25,1256.25,2676.25,1921.25,2946.25,1430,1965,4872.5,7547.5,7997.5,6387.5,1685
1739012400,1445.433334067,2614.3333355387,4447.458338283,22714.416682964,45018.000030953,92.05,155.66666666667,107,703.66666666667,246.16666666667,259.5,471.66666666667,706.5,740,1010.5,1590,2081.6666666667,1035,1240,2680,1923.3333333333,2940,1435,2075,4995,7545,7995,6550,1685
1739098800,1448.3562507112,2603.0000022054,4470.2812549472,22705.187516332,44710.187530953,95.0625,154.875,99.5125,702.25,238.625,259.5,466.625,687.375,740,1014.625,1597.5,2085,1035.125,1235,2673.75,1935,2940,1435,2075,4956.25,7545,7995,6481.25,1685
1739185200,1458.6750007056,2696.1750022098,4591.3437548876,22540.125016458,44736.125030965,94.0125,157.5,99.925,710.625,236.75,267,489.625,754.5,741.5,1016,1805,2047.5,1045.25,1232.5,2650,1940,3015,1437.5,2075,4962.5,7545,7995,6472.5,1692.5
1739271600,1492.087500697,2679.1375022121,4633.3750049397,22481.937515933,44579.687530968,95.775,158.625,99.925,755.5,233.875,262.875,492,722.625,742.25,1017.375,1805,2085,1062,1230,2643.75,1937.5,3090,1440,1863.75,4940,7545,7995,6455,1695
1739358000,1445.7333340411,2621.5833355462,4592.666671594,22212.416682372,44743.333364302,91.166666666667,156.33333333333,99.8,716.66666666667,237.5,260,498.83333333333,699.83333333333,742.5,1026.8333333333,1805,2086.6666666667,1068,1220,2613.3333333333,1935,3090,1440,1790,4970,7545,7995,6450,1695
1739444400,1451.818750719,2600.5125021599,4500.8437549546,22111.625015408,44651.875030965,92.0125,153.125,105.2875,740.75,241.25,255.5,514,692,724.75,1042.5,1626.25,2082.5,1072,1242.5,2601.25,1910,2940,1427.5,1790,4960,7545,7995,6412.5,1692.5
1739530800,1461.1562507339,2632.5625021458,4511.2812549695,22419.375015777,44154.250030955,92.4375,154.875,103.5625,741.75,246.25,253.5,514.5,713.125,720,1040,1616.25,2080,1072.25,1255,2643.75,1910,2892.5,1410,1937.5,4897.5,7545,7997.5,6350,1685
1739617200,1310.5250007365,2582.0000020266,4571.6875049807,22751.875015965,46232.812530954,92.925,154.625,101.3,440.5,247.125,255,514.75,668.75,680,1092.5,1611.25,2087.5,1106.25,1255,2685,1902.5,2891.25,1410,2008.75,5177.5,7545,7996.25,6437.5,1685
1739703600,1463.0062507544,2551.9375020228,4499.5937549844,22545.625016153,46581.375030953,88.6625,154.125,101.8375,780.625,253.125,253.75,514.5,664,678.75,1037.5,1610,2090,1097.5,1255,2663.75,1900,2890,1410,2075,5243.75,7545,7995,6392.5,1685
1739790000,1448.8333340685,2646.7500020191,4519.1250049844,23128.166682844,45958.083364287,90.083333333333,156.16666666667,103.16666666667,725.83333333333,246.66666666667,252.5,514.5,740.33333333333,677.5,1040,1635,2090,1078.3333333333,1255,2743.3333333333,1900,2886.6666666667,1418.3333333333,2085,5155,7545,7995,6375,1685
1739876400,1475.6625007771,2634.6250020191,4532.187504977,23183.125016857,45591.625030842,92.175,155.25,101.25,766.375,260.75,261.25,514.25,719,677.5,1027.75,1635,2085,1088.75,1255,2742.5,1900,2885,1418.75,2313.75,5096.25,7500,7995,6412.5,1700
1739962800,1464.0500007421,2649.4375020135,4555.4375049677,24840.000017058,45891.625030829,92.375,155.75,101.375,742.125,249,278.125,513.75,722,675.625,1025.5,1632.5,2085,1110,1248.75,2981.25,1900,2882.5,1390,2382.5,5133.75,7500,7992.5,6450,1692.5
1740049200,1453.0937507559,2636.4375020117,4533.6562549584,24775.250016145,46175.875030814,91.5375,154,99.8125,740.625,253.625,282.5,513,722,675,1012.75,1625,2082.5,1117.5,1245,2985,1900,2875,1375,2080,5173.75,7500,7977.5,6470,1690
1740135600,1428.8500007525,2608.1666686858,4520.5833385115,23273.000016121,46103.333364012,90.366666666667,152.66666666667,103.76666666667,708.66666666667,252.5,282.16666666667,512.83333333333,707.33333333333,677.5,985,1625,2230,1121.6666666667,1245,2775,1900,2858.3333333333,1370,2080,5168.3333333333,7466.6666666667,7940,6470,1685
1740222000,1442.3625007458,2608.5500020236,4538.3750051707,23325.000016458,46077.500030763,91.3,152.375,105.35,729.875,250.25,282,519,701.5,679,985,1655,2225,1120,1245,2775,1917.5,2850,1390,2180,5162.5,7450,8090,6470,1700
1740308400,1448.6000007566,2625.7750020288,4619.5000051707,24134.5000166,46168.500030927,94.05,151.375,110.25,722,253.875,294.125,528.625,699.75,680.75,1090,1685,2225,1120,1245,2875,1935,2850,1410,2210,5162.5,7450,8240,6470,1735
1740394800,1447.150000748,2641.7625020295,4626.4687550459,25456.750016363,47211.50003087,93.8625,151.625,106.625,723.375,251,304.75,542.25,703,681,1087.5,1717.5,2145,1120,1241.25,3071.25,1932.5,2848.75,1377.5,2133.75,5312.5,7448.75,8237.5,6470,1700
1740481200,1451.450000735,2644.1875020713,4616.0000050068,26552.625016756,46535.375030246,94,151.875,110.5,726.75,246.625,322.25,530.625,697.5,695,1093.75,1690,2065,1120,1295,3225,1930,2845,1366.25,2270,5221.25,7445,7485,6470,1665
1740567600,1449.5166673924,2626.5000020713,4627.7916717802,26115.500016756,46640.416696758,94.683333333333,151,109,727.16666666667,243.5,322.5,527.66666666667,683,695,1095,1696.6666666667,2065,1121.6666666667,1366.6666666667,3156.6666666667,1930,2845,1400,2270,5236.6666666667,7445,7231.6666666667,6470,1688.3333333333
1740654000,1449.0250007611,2643.6250020713,4607.7500051297,26139.625016751,46862.000030123,95.05,150.625,106.375,724.125,255.375,322.875,527.375,700.5,695,1095,1702.5,2065,1097.5,1377.5,3160,1930,2846.25,1397.5,2267.5,5267.5,7445,7230,6470,1710
1740740400,1457.5250007451,2648.0500020273,4678.781255208,25471.500016734,47379.250030167,95.5375,151.375,107.625,732.125,250,323,527.125,701,680.25,1098.75,1705,2078.75,1151.25,1416.25,3063.75,1930,2850,1397.5,2260,5340,7445,7230,6470,1740
1740826800,1453.7875007484,2652.8125020266,4666.7812551688,25990.750016728,47391.187530165,94.9375,151.75,108.625,725,251.125,322.625,526.625,707,680,1100,1708.75,2088.75,1141.25,1380,3135,1930,2846.25,1423.75,2260,5342.5,7445,7226.25,6470,1740
1740913200,1462.8000007416,2677.0000020266,4720.8333385959,26590.000016707,47313.916696818,94.466666666667,152.5,109.83333333333,740.5,248.83333333333,321.66666666667,525.66666666667,730,680,1091.6666666667,1715,2158.3333333333,1188.3333333333,1373.3333333333,3216.6666666667,1926.6666666667,2845,1461.6666666667,2256.6666666667,5333.3333333333,7445,7221.6666666667,6466.6666666667,1733.3333333333
1740999600,1457.4750007477,2682.5250020251,4700.6250055432,25963.500016674,47110.500030152,92.95,153.25,111.5,733.5,250.875,321.5,525.25,739,679.5,1090,1567.5,2351.25,1230,1368.75,3127.5,1925,2845,1477.5,2247.5,5307.5,7447.5,7220,6460,1730
1741086000,1444.7125007503,2660.6250020228,4636.3437555619,26498.500016646,48878.875030156,90.0125,155.25,106.125,720.5,251.75,318.25,530.125,719.125,678.75,1090,1417.5,2370,1247.5,1362.5,3208.75,1925,2841.25,1475,2240,5565,7450,7215,6455,1730
1741172400,1459.7000007194,2701.9375020228,4644.5937555637,26100.250016645,52748.250030156,90.5125,156.5,104.75,742,241.375,304,536.25,754.5,678.75,1093.75,1412.5,2370,1243.75,1363.75,3158.75,1925,2840,1420,2240,6117.5,7450,7215,6450,1730
1741258800,1452.3333340446,2661.6333353544,4677.9583390107,26014.166682139,47507.916696823,90.75,156.5,103.7,727.5,238.66666666667,289,535.16666666667,721.16666666667,678.16666666667,1100,1408.3333333333,2451.6666666667,1266.6666666667,1358.3333333333,3161.6666666667,1925,2840,1386.6666666667,1846.6666666667,5370,7450,7215,6436.6666666667,1730
1741345200,1453.6000007138,2656.737502018,4741.9375056624,25481.375015426,49572.375030156,90.175,157.5,110.75,719.25,239.5,286.25,539.875,712.375,677.125,1096.25,1545,2450,1262.5,1350,3081.25,1921.25,2840,1427.5,1835,5666.25,7450,7215,6435,1730
1741431600,1452.4250007305,2649.350002015,4692.0312555823,24888.250015382,47938.937530163,90.7875,158.875,107.375,702.125,245.125,287.875,501.25,712.375,676.125,1096.25,1587.5,2388.75,1182.5,1357.5,2996.25,1910,2852.5,1426.25,1825,5433.75,7450,7213.75,6422.5,1735
1741518000,1450.100000751,2629.0500020136,4631.1666719864,24508.333348786,47536.500030152,90.8,156.16666666667,106.83333333333,716.83333333333,252,288,487.83333333333,715,675.66666666667,1096.6666666667,1583.3333333333,2215,1160,1355,2940,1910,2890,1435,1830,5376.6666666667,7450,7210,6420,1730
1741604400,1441.7750007529,2614.4625020064,4662.8437552452,25532.37501543,51087.562530148,91.5625,156.75,106,690,252.625,290.375,489.125,691.75,673.25,1115,1601.25,2211.25,1168.75,1308.75,3083.75,1910,2875,1437.5,1830,5887.5,7450,7203.75,6378.75,1730
1741690800,1437.0125007011,2569.2250019815,4712.2187555358,26189.125015385,52409.937530131,90.4125,157.25,106.5,692.125,235.25,292.125,492.75,648.25,664.875,1130,1611.25,2485,1191.25,1230,3177.5,1910,2835,1445,1835,6082.5,7446.25,7196.25,6341.25,1730
1741777200,1456.5625007179,2701.7500019819,4848.4375055302,26082.250015169,55156.250030205,91.675,158,107,712.375,240.875,295.5,502.75,763.25,665,1147.5,1805,2395,1207.5,1316.25,3161.25,1920,2680,1445,1830,6473.75,7472.5,7190,6322.5,1730
1741863600,1471.1833340809,2733.3000019764,4855.70833873,25803.500015204,55153.666696948,93.316666666667,158.5,111.66666666667,715.83333333333,250.83333333333,306,507.5,776.33333333333,663.16666666667,1150,1805,2216.6666666667,1206.6666666667,1405,3118.3333333333,1930,2683.3333333333,1446.6666666667,1830,6468.3333333333,7500,7183.3333333333,6335,1730
1741950000,1471.9500007551,2743.3500019833,4848.5312554017,25325.62501511,55563.375030275,92.5375,158.5,110,724.25,253.375,296.375,511,792.875,665.5,1155,1805,2220,1202.5,1405,3051.25,1930,2685,1450,1797.5,6523.75,7500,7175,6362.5,1730
1742036400,1463.5750007551,2733.5125019848,4836.1875054464,25458.375015896,56392.812532241,91.225,158.875,108.25,716.75,253.375,280.5,511.625,794.875,666,1173.75,1752.5,2250,1211.25,1405,3057.5,1950,3055,1490,1856.25,6605,7847.5,8271.25,6495,1806.25
